timestamp,open,high,low,close,volume,date
2026-05-29 20:00:00,73520.29,73681.64,73514.0,73657.98,47.9636,2026-05-29
2026-05-29 20:15:00,73657.97,73755.65,73596.46,73708.26,58.3628,2026-05-29
2026-05-29 20:30:00,73708.26,73760.0,73691.24,73701.18,24.33926,2026-05-29
2026-05-29 20:45:00,73701.18,73750.0,73623.42,73673.61,24.45647,2026-05-29
2026-05-29 21:00:00,73673.62,73844.0,73647.03,73804.15,112.09886,2026-05-29
2026-05-29 21:15:00,73804.14,73808.39,73538.86,73538.86,143.42174,2026-05-29
2026-05-29 21:30:00,73538.86,73600.0,73471.21,73600.0,84.49097,2026-05-29
2026-05-29 21:45:00,73600.0,73614.0,73408.8,73409.27,72.82532,2026-05-29
2026-05-29 22:00:00,73409.27,73490.0,73379.79,73403.35,327.06912,2026-05-29
2026-05-29 22:15:00,73403.36,73571.81,73403.35,73523.84,111.38797,2026-05-29
2026-05-29 22:30:00,73523.85,73551.5,73440.0,73466.06,85.84959,2026-05-29
2026-05-29 22:45:00,73466.05,73521.47,73406.0,73483.52,138.54102,2026-05-29
2026-05-29 23:00:00,73483.51,73510.0,73399.51,73415.19,64.49865,2026-05-29
2026-05-29 23:15:00,73415.19,73464.0,73320.0,73384.42,70.86628,2026-05-29
2026-05-29 23:30:00,73384.42,73431.75,73320.02,73431.73,87.63274,2026-05-29
2026-05-29 23:45:00,73431.72,73500.0,73411.54,73460.78,48.23501,2026-05-29
2026-05-30 00:00:00,73460.78,73526.69,73428.1,73491.46,51.43495,2026-05-30
2026-05-30 00:15:00,73491.47,73542.84,73467.93,73467.93,203.66409,2026-05-30
2026-05-30 00:30:00,73467.93,73518.01,73408.62,73517.54,43.44906,2026-05-30
2026-05-30 00:45:00,73517.54,73579.82,73498.8,73498.8,246.65842,2026-05-30
2026-05-30 01:00:00,73498.8,73606.0,73472.8,73577.94,155.18059,2026-05-30
2026-05-30 01:15:00,73577.94,73650.78,73555.74,73627.81,66.69086,2026-05-30
2026-05-30 01:30:00,73627.8,73663.08,73593.62,73598.75,111.22692,2026-05-30
2026-05-30 01:45:00,73598.76,73657.9,73590.85,73657.9,53.77935,2026-05-30
2026-05-30 02:00:00,73657.9,73708.0,73657.89,73673.42,59.47801,2026-05-30
2026-05-30 02:15:00,73673.43,73690.59,73613.85,73623.43,38.86156,2026-05-30
2026-05-30 02:30:00,73623.42,73727.0,73623.42,73708.18,81.56958,2026-05-30
2026-05-30 02:45:00,73708.18,73786.7,73699.83,73786.69,88.61443,2026-05-30
2026-05-30 03:00:00,73786.7,73796.43,73733.0,73765.82,99.06998,2026-05-30
2026-05-30 03:15:00,73765.82,73765.82,73649.99,73664.19,95.48712,2026-05-30
2026-05-30 03:30:00,73664.18,73664.19,73538.0,73538.01,102.05597,2026-05-30
2026-05-30 03:45:00,73538.0,73597.31,73524.01,73524.01,42.42187,2026-05-30
2026-05-30 04:00:00,73524.01,73575.0,73352.03,73489.99,80.08806,2026-05-30
2026-05-30 04:15:00,73490.0,73490.02,73300.0,73347.29,73.7988,2026-05-30
2026-05-30 04:30:00,73347.3,73348.0,73216.0,73310.0,204.37334,2026-05-30
2026-05-30 04:45:00,73310.0,73402.85,73291.22,73402.84,108.55845,2026-05-30
2026-05-30 05:00:00,73402.85,73628.0,73346.85,73501.33,218.11835,2026-05-30
2026-05-30 05:15:00,73501.32,73553.72,73501.32,73520.01,26.64844,2026-05-30
2026-05-30 05:30:00,73520.0,73579.26,73520.0,73579.25,39.7521,2026-05-30
2026-05-30 05:45:00,73579.26,73635.0,73579.25,73604.99,179.62908,2026-05-30
2026-05-30 06:00:00,73604.99,73622.85,73530.0,73536.51,148.4453,2026-05-30
2026-05-30 06:15:00,73536.5,73624.0,73536.5,73607.81,45.83388,2026-05-30
2026-05-30 06:30:00,73607.82,73709.91,73607.82,73660.07,49.30924,2026-05-30
2026-05-30 06:45:00,73660.07,73668.36,73560.49,73584.99,87.75025,2026-05-30
2026-05-30 07:00:00,73584.99,73588.2,73533.67,73533.68,70.63549,2026-05-30
2026-05-30 07:15:00,73533.68,73574.56,73532.0,73563.19,68.15067,2026-05-30
2026-05-30 07:30:00,73563.2,73576.16,73492.48,73495.91,34.67245,2026-05-30
2026-05-30 07:45:00,73495.9,73548.6,73486.0,73548.6,52.10617,2026-05-30
2026-05-30 08:00:00,73548.6,73567.59,73534.93,73567.59,42.18101,2026-05-30
2026-05-30 08:15:00,73567.58,73567.59,73514.0,73548.34,26.33314,2026-05-30
2026-05-30 08:30:00,73548.34,73559.82,73519.61,73520.91,42.82584,2026-05-30
2026-05-30 08:45:00,73520.92,73535.01,73500.02,73530.07,162.80088,2026-05-30
2026-05-30 09:00:00,73530.07,73548.72,73503.07,73546.38,60.50532,2026-05-30
2026-05-30 09:15:00,73546.39,73579.08,73536.51,73566.51,53.92998,2026-05-30
2026-05-30 09:30:00,73566.5,73578.0,73550.0,73572.0,46.41012,2026-05-30
2026-05-30 09:45:00,73572.01,73615.47,73565.49,73615.46,40.41804,2026-05-30
2026-05-30 10:00:00,73615.46,73660.56,73592.57,73637.4,55.12491,2026-05-30
2026-05-30 10:15:00,73637.4,73680.75,73622.07,73630.08,81.80712,2026-05-30
2026-05-30 10:30:00,73630.07,73647.64,73614.83,73641.16,72.10554,2026-05-30
2026-05-30 10:45:00,73641.16,73658.19,73616.22,73655.85,74.93303,2026-05-30
2026-05-30 11:00:00,73655.85,73655.86,73612.24,73614.56,67.28407,2026-05-30
2026-05-30 11:15:00,73614.56,73621.74,73564.62,73583.0,117.47978,2026-05-30
2026-05-30 11:30:00,73583.0,73635.19,73583.0,73629.69,47.77009,2026-05-30
2026-05-30 11:45:00,73629.68,73629.69,73584.27,73602.02,84.56976,2026-05-30
2026-05-30 12:00:00,73602.01,73610.59,73594.4,73605.59,35.01678,2026-05-30
2026-05-30 12:15:00,73605.59,73686.94,73605.59,73651.27,141.9992,2026-05-30
2026-05-30 12:30:00,73651.26,73717.07,73651.25,73689.31,69.12435,2026-05-30
2026-05-30 12:45:00,73689.31,73698.18,73655.05,73698.18,123.09467,2026-05-30
2026-05-30 13:00:00,73698.17,73784.0,73698.17,73746.4,62.08773,2026-05-30
2026-05-30 13:15:00,73746.4,73832.0,73715.49,73773.44,70.88051,2026-05-30
2026-05-30 13:30:00,73773.44,73773.44,73676.1,73748.0,47.06288,2026-05-30
2026-05-30 13:45:00,73747.99,73837.06,73740.8,73829.31,69.36315,2026-05-30
2026-05-30 14:00:00,73829.31,74011.99,73820.91,73940.01,175.12825,2026-05-30
2026-05-30 14:15:00,73940.0,74054.11,73884.55,74048.27,129.34592,2026-05-30
2026-05-30 14:30:00,74048.28,74100.0,74000.0,74000.01,201.09128,2026-05-30
2026-05-30 14:45:00,74000.0,74021.37,73916.01,73929.11,59.50496,2026-05-30
2026-05-30 15:00:00,73929.11,74042.88,73872.19,74030.01,62.51203,2026-05-30
2026-05-30 15:15:00,74030.01,74037.97,73844.0,73940.01,81.37748,2026-05-30
2026-05-30 15:30:00,73940.0,73948.53,73836.7,73875.0,72.0382,2026-05-30
2026-05-30 15:45:00,73875.01,73968.55,73875.0,73930.14,85.47125,2026-05-30
2026-05-30 16:00:00,73930.13,73979.23,73880.1,73968.03,49.53163,2026-05-30
2026-05-30 16:15:00,73968.03,73980.0,73900.0,73909.99,50.45697,2026-05-30
2026-05-30 16:30:00,73909.99,73985.84,73905.52,73957.53,61.04968,2026-05-30
2026-05-30 16:45:00,73957.54,73979.23,73910.0,73934.99,32.43169,2026-05-30
2026-05-30 17:00:00,73935.0,73948.13,73882.0,73907.51,42.52045,2026-05-30
2026-05-30 17:15:00,73907.52,74047.26,73907.51,73934.86,155.46939,2026-05-30
2026-05-30 17:30:00,73934.86,73955.95,73811.3,73955.94,81.56452,2026-05-30
2026-05-30 17:45:00,73955.94,74023.66,73955.94,74020.07,29.19556,2026-05-30
2026-05-30 18:00:00,74020.06,74030.0,74001.44,74018.26,23.95298,2026-05-30
2026-05-30 18:15:00,74018.26,74116.0,73945.0,73969.36,77.55171,2026-05-30
2026-05-30 18:30:00,73969.37,74095.74,73962.6,74095.74,49.56828,2026-05-30
2026-05-30 18:45:00,74095.73,74143.76,74005.92,74043.38,37.49358,2026-05-30
2026-05-30 19:00:00,74043.39,74043.81,74006.0,74040.71,25.69546,2026-05-30
2026-05-30 19:15:00,74040.71,74072.0,73993.76,73993.76,45.6101,2026-05-30
2026-05-30 19:30:00,73993.76,74040.02,73971.3,74017.96,46.88198,2026-05-30
2026-05-30 19:45:00,74017.97,74069.97,74016.64,74016.65,27.23377,2026-05-30
2026-05-30 20:00:00,74016.64,74016.65,73938.0,73961.24,27.0965,2026-05-30
2026-05-30 20:15:00,73961.25,73969.37,73957.25,73966.29,15.80424,2026-05-30
2026-05-30 20:30:00,73966.29,73979.98,73931.35,73932.9,22.88332,2026-05-30
2026-05-30 20:45:00,73932.89,73980.98,73926.68,73979.84,39.21074,2026-05-30
2026-05-30 21:00:00,73979.85,73989.5,73967.0,73988.2,34.44408,2026-05-30
2026-05-30 21:15:00,73988.2,74008.0,73983.61,73992.11,36.0313,2026-05-30
2026-05-30 21:30:00,73992.11,74054.0,73967.0,73978.2,72.40338,2026-05-30
2026-05-30 21:45:00,73978.2,74018.0,73929.07,73981.99,81.59194,2026-05-30
2026-05-30 22:00:00,73981.99,73982.0,73829.92,73890.0,106.63464,2026-05-30
2026-05-30 22:15:00,73890.0,73932.39,73860.0,73898.0,167.48781,2026-05-30
2026-05-30 22:30:00,73898.0,73906.47,73796.01,73805.99,77.84626,2026-05-30
2026-05-30 22:45:00,73805.99,73887.5,73805.99,73883.3,39.69885,2026-05-30
2026-05-30 23:00:00,73883.3,73995.98,73844.46,73848.74,57.62013,2026-05-30
2026-05-30 23:15:00,73848.74,73883.45,73826.34,73838.0,129.49949,2026-05-30
2026-05-30 23:30:00,73838.0,73845.66,73781.3,73798.35,113.12397,2026-05-30
2026-05-30 23:45:00,73798.35,73884.38,73798.35,73884.38,68.73459,2026-05-30
2026-05-31 00:00:00,73884.38,73932.0,73858.56,73880.0,86.45376,2026-05-31
2026-05-31 00:15:00,73879.99,74026.79,73879.99,73967.81,72.84619,2026-05-31
2026-05-31 00:30:00,73967.81,74028.0,73940.0,73953.46,37.47187,2026-05-31
2026-05-31 00:45:00,73953.47,74041.72,73924.0,74038.2,44.58225,2026-05-31
2026-05-31 01:00:00,74038.2,74166.0,74028.64,74137.99,92.59437,2026-05-31
2026-05-31 01:15:00,74137.99,74275.66,74092.0,74097.16,119.24871,2026-05-31
2026-05-31 01:30:00,74097.16,74218.0,74074.05,74074.06,93.44748,2026-05-31
2026-05-31 01:45:00,74074.06,74146.01,74058.0,74058.01,58.18746,2026-05-31
2026-05-31 02:00:00,74058.01,74166.0,74058.0,74166.0,44.55642,2026-05-31
2026-05-31 02:15:00,74166.0,74243.94,73970.0,73970.01,74.83525,2026-05-31
2026-05-31 02:30:00,73970.01,74025.0,73890.49,73972.0,66.01329,2026-05-31
2026-05-31 02:45:00,73972.0,74110.0,73944.17,74090.84,119.45174,2026-05-31
2026-05-31 03:00:00,74090.84,74170.78,74074.05,74153.99,44.09711,2026-05-31
2026-05-31 03:15:00,74153.99,74222.0,74119.7,74214.76,51.13693,2026-05-31
2026-05-31 03:30:00,74214.76,74226.78,74139.07,74168.0,75.99027,2026-05-31
2026-05-31 03:45:00,74168.0,74189.15,74145.0,74150.64,18.64951,2026-05-31
2026-05-31 04:00:00,74150.64,74162.58,74118.0,74118.0,58.14531,2026-05-31
2026-05-31 04:15:00,74118.01,74216.0,74109.0,74182.48,46.60549,2026-05-31
2026-05-31 04:30:00,74182.49,74209.89,74150.0,74197.92,38.848,2026-05-31
2026-05-31 04:45:00,74197.92,74221.33,74164.0,74178.4,50.79033,2026-05-31
2026-05-31 05:00:00,74178.41,74207.2,74156.97,74176.63,36.27659,2026-05-31
2026-05-31 05:15:00,74176.64,74192.0,74134.78,74165.99,58.22635,2026-05-31
2026-05-31 05:30:00,74166.0,74184.0,74079.37,74112.22,77.58829,2026-05-31
2026-05-31 05:45:00,74112.23,74112.23,74055.16,74055.98,59.61824,2026-05-31
2026-05-31 06:00:00,74055.99,74056.0,73999.0,74000.0,28.39202,2026-05-31
2026-05-31 06:15:00,74000.0,74045.27,73985.34,74013.52,60.03623,2026-05-31
2026-05-31 06:30:00,74013.52,74109.39,74013.52,74068.0,33.0024,2026-05-31
2026-05-31 06:45:00,74068.0,74074.2,74054.87,74054.87,19.7876,2026-05-31
2026-05-31 07:00:00,74054.86,74054.87,73960.0,73964.33,62.82762,2026-05-31
2026-05-31 07:15:00,73964.34,73968.59,73892.37,73892.37,45.49365,2026-05-31
2026-05-31 07:30:00,73892.37,73903.82,73836.0,73853.46,131.23954,2026-05-31
2026-05-31 07:45:00,73853.46,73902.79,73853.46,73871.24,62.5134,2026-05-31
2026-05-31 08:00:00,73871.25,73971.31,73868.61,73906.13,88.13814,2026-05-31
2026-05-31 08:15:00,73906.14,73980.0,73906.13,73976.53,86.5415,2026-05-31
2026-05-31 08:30:00,73976.53,73976.53,73856.0,73890.0,93.19007,2026-05-31
2026-05-31 08:45:00,73890.01,73971.99,73850.05,73937.61,80.45934,2026-05-31
2026-05-31 09:00:00,73937.62,73937.62,73868.56,73889.99,57.07506,2026-05-31
2026-05-31 09:15:00,73889.99,73979.4,73888.72,73955.97,57.37661,2026-05-31
2026-05-31 09:30:00,73955.98,74024.0,73942.39,73982.57,96.54419,2026-05-31
2026-05-31 09:45:00,73982.56,74000.24,73813.44,73841.79,112.04572,2026-05-31
2026-05-31 10:00:00,73841.79,73865.66,73817.69,73855.14,93.77802,2026-05-31
2026-05-31 10:15:00,73855.14,73855.14,73699.2,73801.84,175.57743,2026-05-31
2026-05-31 10:30:00,73801.84,73840.93,73801.83,73840.92,101.97361,2026-05-31
2026-05-31 10:45:00,73840.92,73900.0,73804.62,73900.0,28.96927,2026-05-31
2026-05-31 11:00:00,73900.0,73942.0,73899.99,73907.98,28.98173,2026-05-31
2026-05-31 11:15:00,73907.98,73971.31,73901.16,73971.31,19.02886,2026-05-31
2026-05-31 11:30:00,73971.31,73971.97,73925.34,73959.29,62.24081,2026-05-31
2026-05-31 11:45:00,73959.3,73972.0,73905.62,73937.79,68.6725,2026-05-31
2026-05-31 12:00:00,73937.63,73980.43,73874.0,73917.99,45.5065,2026-05-31
2026-05-31 12:15:00,73918.0,73995.88,73917.99,73933.21,44.94484,2026-05-31
2026-05-31 12:30:00,73933.21,73974.89,73906.0,73974.89,85.90487,2026-05-31
2026-05-31 12:45:00,73974.88,73979.23,73880.0,73920.0,45.87031,2026-05-31
2026-05-31 13:00:00,73920.0,73957.04,73880.0,73948.21,36.6387,2026-05-31
2026-05-31 13:15:00,73948.21,74023.99,73936.0,73961.16,31.66868,2026-05-31
2026-05-31 13:30:00,73961.17,73971.68,73887.63,73896.64,30.01315,2026-05-31
2026-05-31 13:45:00,73896.64,73900.33,73807.43,73872.8,80.12681,2026-05-31
2026-05-31 14:00:00,73872.8,73872.8,73670.08,73719.41,191.23763,2026-05-31
2026-05-31 14:15:00,73719.4,73783.17,73483.05,73582.78,297.03268,2026-05-31
2026-05-31 14:30:00,73582.79,73740.23,73582.78,73615.95,135.89445,2026-05-31
2026-05-31 14:45:00,73615.95,73699.99,73588.81,73602.17,57.56015,2026-05-31
2026-05-31 15:00:00,73602.18,73682.0,73588.8,73677.18,48.78077,2026-05-31
2026-05-31 15:15:00,73677.18,73775.79,73658.45,73748.67,65.58614,2026-05-31
2026-05-31 15:30:00,73748.66,73754.91,73616.0,73638.46,61.3457,2026-05-31
2026-05-31 15:45:00,73638.47,73681.99,73625.65,73655.21,91.22038,2026-05-31
2026-05-31 16:00:00,73655.2,73730.0,73603.37,73617.58,82.12775,2026-05-31
2026-05-31 16:15:00,73617.58,73629.48,73518.67,73610.36,59.81865,2026-05-31
2026-05-31 16:30:00,73610.35,73610.36,73400.0,73493.97,141.0653,2026-05-31
2026-05-31 16:45:00,73493.97,73544.03,73442.88,73526.14,36.74255,2026-05-31
2026-05-31 17:00:00,73526.15,73556.46,73466.67,73518.0,55.19179,2026-05-31
2026-05-31 17:15:00,73517.99,73598.71,73517.99,73598.32,25.84532,2026-05-31
2026-05-31 17:30:00,73598.32,73724.96,73598.32,73724.96,57.73269,2026-05-31
2026-05-31 17:45:00,73724.95,73734.0,73685.71,73709.44,56.69994,2026-05-31
2026-05-31 18:00:00,73709.43,73713.34,73616.0,73654.0,50.05428,2026-05-31
2026-05-31 18:15:00,73654.0,73680.0,73611.74,73630.21,67.39184,2026-05-31
2026-05-31 18:30:00,73630.21,73708.8,73630.21,73642.72,44.89382,2026-05-31
2026-05-31 18:45:00,73642.71,73642.72,73585.49,73603.69,52.0308,2026-05-31
2026-05-31 19:00:00,73603.68,73649.93,73590.38,73590.39,38.66906,2026-05-31
2026-05-31 19:15:00,73590.38,73618.93,73457.09,73526.0,42.49804,2026-05-31
2026-05-31 19:30:00,73526.0,73543.82,73456.48,73520.41,61.24794,2026-05-31
2026-05-31 19:45:00,73520.41,73581.63,73511.71,73563.42,113.39344,2026-05-31
2026-05-31 20:00:00,73563.41,73700.0,73563.41,73692.79,241.55687,2026-05-31
2026-05-31 20:15:00,73692.79,73748.0,73666.67,73682.28,48.71732,2026-05-31
2026-05-31 20:30:00,73682.28,73718.0,73674.36,73692.84,56.12216,2026-05-31
2026-05-31 20:45:00,73692.83,73760.0,73692.83,73739.66,35.16775,2026-05-31
2026-05-31 21:00:00,73739.67,73754.0,73688.0,73688.0,81.29148,2026-05-31
2026-05-31 21:15:00,73688.0,73732.0,73626.67,73650.51,122.09898,2026-05-31
2026-05-31 21:30:00,73650.52,73748.54,73634.01,73746.0,39.31633,2026-05-31
2026-05-31 21:45:00,73745.99,73924.0,73745.99,73892.52,148.30368,2026-05-31
2026-05-31 22:00:00,73892.52,73965.21,73686.0,73912.0,97.13299,2026-05-31
2026-05-31 22:15:00,73911.99,73996.0,73814.0,73892.01,61.27649,2026-05-31
2026-05-31 22:30:00,73892.0,73997.56,73876.0,73901.27,60.04479,2026-05-31
2026-05-31 22:45:00,73901.27,73997.56,73901.27,73944.62,65.83745,2026-05-31
2026-05-31 23:00:00,73944.62,74198.0,73936.0,73936.0,164.19757,2026-05-31
2026-05-31 23:15:00,73936.01,73962.0,73794.0,73831.29,55.62191,2026-05-31
2026-05-31 23:30:00,73831.29,73831.3,73500.0,73584.64,104.35717,2026-05-31
2026-05-31 23:45:00,73584.65,73716.0,73568.52,73674.39,51.13263,2026-05-31
2026-06-01 00:00:00,73674.39,73879.67,73654.06,73806.15,136.59151,2026-06-01
2026-06-01 00:15:00,73806.15,73971.31,73720.94,73960.0,65.72414,2026-06-01
2026-06-01 00:30:00,73960.0,74092.0,73836.0,73946.01,96.46607,2026-06-01
2026-06-01 00:45:00,73946.0,74016.16,73876.17,73885.0,67.70798,2026-06-01
2026-06-01 01:00:00,73885.01,73916.01,73573.0,73573.0,115.93398,2026-06-01
2026-06-01 01:15:00,73573.0,73649.92,73573.0,73604.0,88.77975,2026-06-01
2026-06-01 01:30:00,73604.01,73652.0,73461.35,73498.0,140.66263,2026-06-01
2026-06-01 01:45:00,73498.0,73572.0,73278.02,73292.92,119.16629,2026-06-01
2026-06-01 02:00:00,73292.92,73562.29,73222.0,73548.46,234.87623,2026-06-01
2026-06-01 02:15:00,73548.45,73553.52,73454.0,73523.99,53.2242,2026-06-01
2026-06-01 02:30:00,73524.0,73892.52,73468.86,73782.01,110.77984,2026-06-01
2026-06-01 02:45:00,73782.0,73858.85,73746.0,73790.0,107.61998,2026-06-01
2026-06-01 03:00:00,73789.99,74019.58,73788.01,73882.01,165.67813,2026-06-01
2026-06-01 03:15:00,73882.0,73974.0,73800.0,73921.77,106.83176,2026-06-01
2026-06-01 03:30:00,73921.78,73979.23,73800.0,73849.99,79.63425,2026-06-01
2026-06-01 03:45:00,73850.0,73909.05,73735.47,73769.06,108.29829,2026-06-01
2026-06-01 04:00:00,73769.06,73841.37,73584.93,73604.91,104.82855,2026-06-01
2026-06-01 04:15:00,73604.91,73619.48,73407.86,73408.01,86.50164,2026-06-01
2026-06-01 04:30:00,73408.01,73492.5,73408.0,73491.99,73.50607,2026-06-01
2026-06-01 04:45:00,73491.99,73589.51,73348.74,73536.01,70.81101,2026-06-01
2026-06-01 05:00:00,73536.01,73540.1,73457.57,73540.0,93.00331,2026-06-01
2026-06-01 05:15:00,73540.0,73541.48,73350.39,73351.7,81.42057,2026-06-01
2026-06-01 05:30:00,73351.7,73426.38,73328.32,73426.37,57.78933,2026-06-01
2026-06-01 05:45:00,73426.37,73465.56,73340.0,73350.0,171.9847,2026-06-01
2026-06-01 06:00:00,73349.99,73368.0,73242.02,73289.99,91.62201,2026-06-01
2026-06-01 06:15:00,73289.98,73326.0,73144.0,73192.82,153.82858,2026-06-01
2026-06-01 06:30:00,73192.81,73234.0,73004.99,73009.81,276.026,2026-06-01
2026-06-01 06:45:00,73009.81,73211.91,72950.01,73135.74,218.8134,2026-06-01
2026-06-01 07:00:00,73135.75,73203.85,73046.59,73117.33,111.67738,2026-06-01
2026-06-01 07:15:00,73117.33,73136.32,72954.36,72979.71,206.20623,2026-06-01
2026-06-01 07:30:00,72979.72,72996.0,72866.0,72952.4,237.27854,2026-06-01
2026-06-01 07:45:00,72952.4,72963.92,72704.0,72818.0,278.47848,2026-06-01
2026-06-01 08:00:00,72818.0,72862.17,72784.69,72821.33,111.88578,2026-06-01
2026-06-01 08:15:00,72821.33,72862.43,72642.85,72733.03,140.64321,2026-06-01
2026-06-01 08:30:00,72733.03,72860.0,72610.03,72756.73,369.67727,2026-06-01
2026-06-01 08:45:00,72756.72,72921.38,72756.72,72902.65,129.28982,2026-06-01
2026-06-01 09:00:00,72902.64,73018.14,72902.64,72973.34,136.38277,2026-06-01
2026-06-01 09:15:00,72973.34,73095.64,72939.24,73011.7,226.17018,2026-06-01
2026-06-01 09:30:00,73011.7,73048.07,72919.77,72948.38,124.33472,2026-06-01
2026-06-01 09:45:00,72948.38,73006.44,72600.0,72880.0,1574.32853,2026-06-01
2026-06-01 10:00:00,72880.0,72900.73,72772.82,72785.46,131.48784,2026-06-01
2026-06-01 10:15:00,72785.46,72800.28,72668.73,72705.71,111.27548,2026-06-01
2026-06-01 10:30:00,72705.72,72790.25,72592.27,72704.49,131.82096,2026-06-01
2026-06-01 10:45:00,72704.48,72796.74,72704.48,72748.88,107.90312,2026-06-01
2026-06-01 11:00:00,72748.88,72763.16,72659.33,72683.25,85.98863,2026-06-01
2026-06-01 11:15:00,72683.25,72737.69,72654.24,72672.0,79.41715,2026-06-01
2026-06-01 11:30:00,72672.01,72741.28,72610.17,72721.07,103.21413,2026-06-01
2026-06-01 11:45:00,72721.07,72768.11,72290.0,72479.99,500.99045,2026-06-01
2026-06-01 12:00:00,72480.0,72610.0,71902.98,72052.55,1125.9142,2026-06-01
2026-06-01 12:15:00,72052.55,72298.44,72028.0,72227.44,335.15279,2026-06-01
2026-06-01 12:30:00,72227.44,72321.95,72188.88,72275.22,185.92941,2026-06-01
2026-06-01 12:45:00,72275.22,72294.0,72116.34,72221.73,207.74245,2026-06-01
2026-06-01 13:00:00,72221.74,72243.52,71736.2,71843.01,543.66661,2026-06-01
2026-06-01 13:15:00,71843.02,72025.99,71750.0,71828.58,476.54272,2026-06-01
2026-06-01 13:30:00,71828.59,72051.2,71581.03,71599.99,871.26479,2026-06-01
2026-06-01 13:45:00,71599.99,72094.7,71389.88,71711.89,1145.06084,2026-06-01
2026-06-01 14:00:00,71711.89,71887.6,71526.7,71670.49,624.84757,2026-06-01
2026-06-01 14:15:00,71670.49,71735.17,71472.0,71532.0,511.48939,2026-06-01
2026-06-01 14:30:00,71532.0,71597.8,71363.43,71491.98,582.33828,2026-06-01
2026-06-01 14:45:00,71491.99,71617.09,71414.28,71567.91,342.04044,2026-06-01
2026-06-01 15:00:00,71567.91,71677.55,71426.15,71515.92,269.05194,2026-06-01
2026-06-01 15:15:00,71515.92,71528.65,71066.33,71084.35,625.7126,2026-06-01
2026-06-01 15:30:00,71084.35,71491.77,71076.0,71274.43,441.26655,2026-06-01
2026-06-01 15:45:00,71274.42,71298.0,71072.57,71129.62,320.43306,2026-06-01
2026-06-01 16:00:00,71129.62,71196.25,70686.68,70884.01,744.49409,2026-06-01
2026-06-01 16:15:00,70884.01,71092.0,70813.88,71092.0,479.98832,2026-06-01
2026-06-01 16:30:00,71091.99,71356.0,71042.58,71344.0,1127.09682,2026-06-01
2026-06-01 16:45:00,71344.0,71599.95,71341.94,71564.01,468.99486,2026-06-01
2026-06-01 17:00:00,71564.01,71628.0,71473.16,71586.96,208.69903,2026-06-01
2026-06-01 17:15:00,71586.95,71736.87,71469.64,71733.33,207.073,2026-06-01
2026-06-01 17:30:00,71733.32,71780.4,71531.51,71722.16,404.95243,2026-06-01
2026-06-01 17:45:00,71722.16,71800.73,71622.67,71646.01,178.73293,2026-06-01
2026-06-01 18:00:00,71646.0,71687.28,71465.28,71477.46,153.62892,2026-06-01
2026-06-01 18:15:00,71477.46,71545.16,71382.0,71545.15,142.45721,2026-06-01
2026-06-01 18:30:00,71545.16,71675.99,71506.67,71506.67,109.78247,2026-06-01
2026-06-01 18:45:00,71506.67,71553.32,71396.0,71498.64,261.48808,2026-06-01
2026-06-01 19:00:00,71498.64,71499.85,71414.21,71433.02,68.4778,2026-06-01
2026-06-01 19:15:00,71433.02,71621.62,71386.0,71621.61,129.15244,2026-06-01
2026-06-01 19:30:00,71621.61,71666.0,71535.94,71638.93,124.23922,2026-06-01
